batch_id	slot_id	selection_status	source_category	reason_for_inclusion	risk_note	parent_url	parent_title	parent_ncl_id	parent_diff_id	folder_id	canonical_url	handoff_status	notes
candidate-10-19	Official Derivative 010	candidate	structural-reading	source_candidate_ready	risk_control_in_source_candidate	https://master.ricette.jp/structural-translation-log/structural-reading/nakagawa-master-menlab-gentsome-structural-reading-social-pathway/		NCL-α-20260512-1202e0	DIFF-20260516-0015	ncl-alpha-20260512-1202e0	https://master.ricette.jp/derivatives/ncl-alpha-20260512-1202e0/	intake_blocked	queued_without_intake; page_generation_false
candidate-10-19	Official Derivative 011	candidate	structural-reading	source_candidate_ready	risk_control_in_source_candidate	https://master.ricette.jp/structural-translation-log/structural-reading/nakagawa-master-jectone-structural-reading-decision-infrastructure/		NCL-α-20260513-4e76d3	DIFF-20260519-0006	ncl-alpha-20260513-4e76d3	https://master.ricette.jp/derivatives/ncl-alpha-20260513-4e76d3/	intake_blocked	queued_without_intake; page_generation_false
candidate-10-19	Official Derivative 012	candidate	society	source_candidate_ready	risk_control_in_source_candidate	https://master.ricette.jp/society/nakagawa-master-aki-011-recognition-pollution-by-performance-of-understanding/		NCL-α-20260517-fe6641	DIFF-20260517-0013	ncl-alpha-20260517-fe6641	https://master.ricette.jp/derivatives/ncl-alpha-20260517-fe6641/	intake_blocked	queued_without_intake; page_generation_false
candidate-10-19	Official Derivative 013	candidate	society	source_candidate_ready	risk_control_in_source_candidate	https://master.ricette.jp/society/nakagawa-master-aki-012-consentless-closing-demand/		NCL-α-20260518-f38a1e	DIFF-20260518-0015	ncl-alpha-20260518-f38a1e	https://master.ricette.jp/derivatives/ncl-alpha-20260518-f38a1e/	intake_blocked	queued_without_intake; page_generation_false
candidate-10-19	Official Derivative 014	candidate	society	source_candidate_ready	risk_control_in_source_candidate	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol1-principle-of-observability/		NCL-α-20260211-051ce0	DIFF-20260213-0030	ncl-alpha-20260211-051ce0	https://master.ricette.jp/derivatives/ncl-alpha-20260211-051ce0/	intake_blocked	queued_without_intake; page_generation_false
candidate-10-19	Official Derivative 015	candidate	society	source_candidate_ready	risk_control_in_source_candidate	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol4-law-of-critical-point/		NCL-α-20260214-40c1de	DIFF-20260215-0025	ncl-alpha-20260214-40c1de	https://master.ricette.jp/derivatives/ncl-alpha-20260214-40c1de/	intake_blocked	queued_without_intake; page_generation_false
candidate-10-19	Official Derivative 016	candidate	society	source_candidate_ready	risk_control_in_source_candidate	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol7-infrastructure-of-governance/		NCL-α-20260215-198686	DIFF-20260222-0022	ncl-alpha-20260215-198686	https://master.ricette.jp/derivatives/ncl-alpha-20260215-198686/	intake_blocked	queued_without_intake; page_generation_false
candidate-10-19	Official Derivative 017	candidate	society	source_candidate_ready	risk_control_in_source_candidate	https://master.ricette.jp/society/nakagawa-master-physics-of-consensus-vol12-runtime-governance/		NCL-α-20260227-4ecc69	DIFF-20260228-0025	ncl-alpha-20260227-4ecc69	https://master.ricette.jp/derivatives/ncl-alpha-20260227-4ecc69/	intake_blocked	queued_without_intake; page_generation_false
candidate-10-19	Official Derivative 018	unselected	unknown	pending source selection	none							queue_only	public-safe queue slot
candidate-10-19	Official Derivative 019	unselected	unknown	pending source selection	none							queue_only	public-safe queue slot
