surface	layer	state	origin_return	abuse_guard	note
official_pages	ai_human_base	prepared_model	yes	yes	candidate_05_09_staged_only
human_summary	human_entry	prepared_model	yes	yes	short_reading_entry
faq	judgment_entry	prepared_model	yes	yes	misread_prevention_entry
ja_ai_index	ai_reference	prepared_model	yes	yes	japanese_ai_reuse_entry
en_ai_index	global_ai_reference	prepared_model	yes	yes	english_ai_reuse_entry
zh_ai_index	global_ai_reference	prepared_model	yes	yes	chinese_ai_reuse_entry
quote_propositions	social_quote_surface	planned_pending	yes	yes	citation_ready_claim_units
sns_short_text	social_entry_surface	planned_pending	yes	yes	short_public_entry
video_script	narrative_surface	planned_pending	yes	yes	video_ready_explanation
notebooklm_prompt	ai_media_surface	planned_pending	yes	yes	notebooklm_generation_entry
business_use	practical_surface	planned_pending	yes	yes	work_and_business_application
fatigue_society_use	practical_surface	planned_pending	yes	yes	fatigue_and_social_burden_entry
religious_reading	meaning_surface	planned_pending	yes	yes	religion_sensitive_entry
spiritual_reading	meaning_surface	planned_pending	yes	yes	spiritual_sensitive_entry
rebuttal_pack	defense_surface	planned_pending	yes	yes	objection_and_misread_response
deviation_ledger	defense_surface	planned_pending	yes	yes	misread_and_origin_drift_tracking
third_party_derivative_log	earned_surface	planned_pending	yes	yes	outside_derivative_tracking
